"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"30","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1290","Thrown exception does not preserve the stack trace of exception 'e' on all code paths","Best Practices","PreserveStackTrace"
"31","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1319","Ensure that resources like this FileInputStream object are closed after use","Error Prone","CloseResource"
"32","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1347","Thrown exception does not preserve the stack trace of exception 'e' on all code paths","Best Practices","PreserveStackTrace"
"33","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1371","Ensure that resources like this FileInputStream object are closed after use","Error Prone","CloseResource"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","166","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"2","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","229","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"3","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","375","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"4","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","384","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"5","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","384","Empty initializer statement","Code Style","EmptyControlStatement"
"6","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","401","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"7","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","410","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"8","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","431","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"9","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","440","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"10","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","460","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"11","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","469","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"12","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","490","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"13","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","499","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"14","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","518","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"15","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","527","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"16","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","546","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"17","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","555","Double-brace initialization should be avoided","Best Practices","DoubleBraceInitialization"
"18","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","584","Ensure that resources like this ScheduledExecutorService object are closed after use","Error Prone","CloseResource"
"19","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","1","602","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"20","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","1","607","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"21","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","616","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"22","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","1","620","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"23","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","1","625","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"24","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","629","Avoid using dollar signs in variable/method/class/interface names","Code Style","AvoidDollarSigns"
"25","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","629","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"26","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","646","Ensure that resources like this ScheduledExecutorService object are closed after use","Error Prone","CloseResource"
"27","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","647","Avoid unused local variables such as 'count'.","Best Practices","UnusedLocalVariable"
"28","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","1","661","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"29","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","670","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"30","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","1","674","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"31","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","1","679","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"32","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","1","684","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"33","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","688","Avoid using dollar signs in variable/method/class/interface names","Code Style","AvoidDollarSigns"
"34","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","688","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"35","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ServiceConfigTest.java","3","711","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\SysProps.java","3","25","This utility class has a non-private constructor","Design","UseUtilityClass"
"1","org.apache.dubbo.config.api","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\api\User.java","3","30","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"1","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboBootstrapTest.java","1","285","The JUnit 5 test method name 'testLoadUserMonitor_address_only' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboBootstrapTest.java","1","298","The JUnit 5 test method name 'testLoadUserMonitor_registry' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboBootstrapTest.java","1","311","The JUnit 5 test method name 'testLoadUserMonitor_service_discovery' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboBootstrapTest.java","1","324","The JUnit 5 test method name 'testLoadUserMonitor_no_monitor' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboBootstrapTest.java","1","331","The JUnit 5 test method name 'testLoadUserMonitor_user' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboBootstrapTest.java","1","343","The JUnit 5 test method name 'testLoadUserMonitor_user_address' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"7","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboBootstrapTest.java","3","499","Ensure that resources like this OutputStream object are closed after use","Error Prone","CloseResource"
"8","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboBootstrapTest.java","3","510","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceConsumerBootstrap.java","3","28","This utility class has a non-private constructor","Design","UseUtilityClass"
"1","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceProviderBootstrap.java","3","35","This utility class has a non-private constructor","Design","UseUtilityClass"
"2","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceProviderBootstrap.java","3","77","Avoid unused private methods such as 'testSCCallDubbo()'.","Best Practices","UnusedPrivateMethod"
"3","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceProviderBootstrap.java","3","77","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"4","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceProviderBootstrap.java","3","79","Avoid unused private methods such as 'testDubboCallSC()'.","Best Practices","UnusedPrivateMethod"
"5","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceProviderBootstrap.java","3","79","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"6","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceProviderBootstrap.java","3","81","Avoid unused private methods such as 'testDubboTansormation()'.","Best Practices","UnusedPrivateMethod"
"7","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceProviderBootstrap.java","3","81","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceProviderMinimumBootstrap.java","3","26","This utility class has a non-private constructor","Design","UseUtilityClass"
"1","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\MultiInstanceTest.java","3","90","Avoid unused private methods such as 'precheckUnclosedThreads()'.","Best Practices","UnusedPrivateMethod"
"2","org.apache.dubbo.config.bootstrap","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\MultiInstanceTest.java","3","92","Singleton is not thread safe","Multithreading","NonThreadSafeSingleton"
